year.col,siteID,functionalGroup,litter.mean,litter.var,index.set,index.col
2016,BART,Leaves,0.647647059,0.187660963,97,152
2016,BART,Leaves,0.23,8.00E-04,141,152
2016,BART,Leaves,2.533,0.921074737,152,207
2016,BART,Leaves,2.742,1.372943158,152,208
2016,BART,Leaves,3.68,4.27164,207,263
2016,BART,Leaves,3.638333333,4.781656667,207,264
2016,BART,Leaves,2.746666667,4.298233333,208,263
2016,BART,Leaves,3.891666667,3.174336667,208,264
2016,BART,Leaves,25.45,246.08085,263,284
2016,BART,Leaves,32.395,683.3713667,263,285
2016,BART,Leaves,31.072,48.74432,264,284
2016,BART,Leaves,25.85111111,92.61184575,264,285
2016,BART,Leaves,74.292,615.3117036,284,298
2016,BART,Leaves,11.48125,49.27379071,298,312
2017,BART,Leaves,1.64375,0.830941071,312,480
2017,BART,Leaves,2.305333333,1.41526023,312,481
2017,BART,Leaves,1.185,0.45125,480,536
2017,BART,Leaves,0.546666667,0.017633333,480,537
2017,BART,Leaves,0.9075,0.405673333,481,536
2017,BART,Leaves,1.141428571,0.547197802,481,537
2017,BART,Leaves,1.055,0.349472222,536,593
2017,BART,Leaves,1.964166667,0.973408333,536,594
2017,BART,Leaves,0.985454545,0.296667273,537,593
2017,BART,Leaves,2.34,3.0856,537,594
2017,BART,Leaves,0.65,0.093933333,572,593
2017,BART,Leaves,11.09916667,40.56319058,593,634
2017,BART,Leaves,12.33714286,35.41406813,594,634
2017,BART,Leaves,17.36,NA,602,634
2017,BART,Leaves,20.545,58.28705714,634,648
2017,BART,Leaves,23.23035714,146.066448,634,649
2017,BART,Leaves,19.12166667,68.76285667,635,649
2017,BART,Leaves,22.73,NA,636,649
2017,BART,Leaves,59.2,132.638425,648,662
2017,BART,Leaves,56.74,322.6933625,649,662
2017,BART,Leaves,24.64222222,45.49634444,662,676
2017,BART,Leaves,27.835,142.3449613,662,677
2018,BART,Leaves,0.805,0.22445,676,865
2018,BART,Leaves,0.47875,0.120926786,677,866
2018,BART,Leaves,0.685,0.36125,865,893
2018,BART,Leaves,0.254166667,0.022844167,866,893
2018,BART,Leaves,0.77,0.2493,866,894
2018,BART,Leaves,0.486666667,0.110746667,893,921
2018,BART,Leaves,1.7,0.125,893,922
2018,BART,Leaves,1.05,0.0578,894,922
2018,BART,Leaves,0.361666667,0.067456667,921,949
2018,BART,Leaves,0.22,NA,922,949
2018,BART,Leaves,0.676666667,0.189633333,922,950
2018,BART,Leaves,0.792142857,0.28919881,949,978
2018,BART,Leaves,1.355,0.13005,950,978
2018,BART,Leaves,0.61,NA,950,979
2018,BART,Leaves,19.695,11.28125,978,1012
2018,BART,Leaves,15.0275,86.72159286,978,1013
2018,BART,Leaves,1.03,NA,979,1013
2018,BART,Leaves,57.06,56.8178,1012,1027
2018,BART,Leaves,64,292.4615,1013,1026
2018,BART,Leaves,57.2525,167.5040917,1013,1027
2018,BART,Leaves,34.286,100.62338,1026,1042
2018,BART,Leaves,31.195,12.05405,1026,1043
2018,BART,Leaves,6.6,0.0968,1027,1041
2018,BART,Leaves,28.815,10.53405,1027,1042
2019,BART,Leaves,2.25,NA,1042,1229
2019,BART,Leaves,2.55,0.0128,1042,1230
2019,BART,Leaves,5.24,10.3058,1043,1230
2019,BART,Leaves,0.515,0.11091,1229,1257
2019,BART,Leaves,0.335,0.014766667,1230,1257
2019,BART,Leaves,0.71,0.0784,1230,1258
2019,BART,Leaves,0.971428571,0.071114286,1257,1285
2019,BART,Leaves,1.27,0.5547,1257,1286
2019,BART,Leaves,1.081428571,0.134147619,1258,1286
2019,BART,Leaves,0.679090909,0.114949091,1285,1313
2019,BART,Leaves,0.65,NA,1286,1313
2019,BART,Leaves,1.1225,0.168758333,1286,1314
2019,BART,Leaves,0.782,0.13867,1313,1343
2019,BART,Leaves,0.67,NA,1314,1343
2019,BART,Leaves,0.944285714,0.397528571,1314,1344
2019,BART,Leaves,0.56,NA,1315,1343
2019,BART,Leaves,4.593636364,9.586625455,1343,1363
2019,BART,Leaves,3.4225,4.774329545,1344,1362
2019,BART,Leaves,2.2,0.32556,1344,1363
2019,BART,Leaves,12.718,69.65290286,1362,1377
2019,BART,Leaves,11.22166667,16.32077667,1363,1376
2019,BART,Leaves,13.38526316,59.1084152,1363,1377
2019,BART,Leaves,58.79,66.51034286,1376,1390
2019,BART,Leaves,77.05666667,101.7330333,1377,1390
2019,BART,Leaves,58.41333333,416.6826058,1377,1391
2019,BART,Leaves,25.796,59.18508,1390,1404
2019,BART,Leaves,9.37,98.00126667,1391,1404
2019,BART,Leaves,24.43,395.5273,1391,1405
2016,BART,Woody material,0.59765625,0.790620943,97,152
2016,BART,Woody material,0.005,NA,141,152
2016,BART,Woody material,0.921,1.064546316,152,207
2016,BART,Woody material,0.7275,1.065567105,152,208
2016,BART,Woody material,0.261666667,0.020096667,207,263
2016,BART,Woody material,0.156666667,0.078616667,207,264
2016,BART,Woody material,0.453333333,0.478033333,208,263
2016,BART,Woody material,0.232,0.07887,208,264
2016,BART,Woody material,0.05375,0.00185625,263,284
2016,BART,Woody material,0.458333333,0.159758333,263,285
2016,BART,Woody material,0.055,0.002775,264,284
2016,BART,Woody material,0.088076923,0.03556891,264,285
2016,BART,Woody material,0.360735294,0.771636564,284,298
2016,BART,Woody material,0.074594595,0.019238026,298,312
2017,BART,Woody material,3.988888889,18.77213611,312,480
2017,BART,Woody material,2.265483871,7.249158925,312,481
2017,BART,Woody material,0.08,0.0018,480,536
2017,BART,Woody material,1.55,3.38,480,537
2017,BART,Woody material,0.433,0.303070714,481,536
2017,BART,Woody material,0.365,0.114383333,481,537
2017,BART,Woody material,0.310555556,0.122690278,536,593
2017,BART,Woody material,0.615,0.2342,536,594
2017,BART,Woody material,0.382083333,0.211429356,537,593
2017,BART,Woody material,0.107,0.01812,537,594
2017,BART,Woody material,0.28,0.0271,572,593
2017,BART,Woody material,0.48975,0.271124934,593,634
2017,BART,Woody material,0.685666667,1.302449524,594,634
2017,BART,Woody material,0.02,NA,602,634
2017,BART,Woody material,0.883333333,3.769426667,634,648
2017,BART,Woody material,0.299130435,0.182424209,634,649
2017,BART,Woody material,0.033,0.002945,635,649
2017,BART,Woody material,0.291666667,0.049256667,648,662
2017,BART,Woody material,0.463181818,0.388534632,649,662
2017,BART,Woody material,1.865,16.95462857,662,676
2017,BART,Woody material,1.843709677,39.52258328,662,677
2018,BART,Woody material,1.295,1.82405,676,865
2018,BART,Woody material,5.246666667,47.826975,677,866
2018,BART,Woody material,0.08,NA,865,893
2018,BART,Woody material,0.455,0.08263,866,893
2018,BART,Woody material,0.06,NA,866,894
2018,BART,Woody material,1.075833333,3.061804167,893,921
2018,BART,Woody material,0.0725,0.0091125,893,922
2018,BART,Woody material,0.145,0.00845,894,922
2018,BART,Woody material,0.265833333,0.092384167,921,949
2018,BART,Woody material,0.223333333,0.035233333,922,950
2018,BART,Woody material,0.449285714,0.634336905,949,978
2018,BART,Woody material,0.045,0.00045,950,978
2018,BART,Woody material,0.005,NA,950,979
2018,BART,Woody material,0.0625,0.0066125,978,1012
2018,BART,Woody material,0.232142857,0.098432143,978,1013
2018,BART,Woody material,0.175,5.00E-05,979,1013
2018,BART,Woody material,0.245,0.01805,1012,1027
2018,BART,Woody material,0.636666667,0.780826667,1013,1026
2018,BART,Woody material,1.1675,0.991425,1013,1027
2018,BART,Woody material,0.06,0.000733333,1026,1042
2018,BART,Woody material,41.515,3443.67005,1026,1043
2018,BART,Woody material,1.41,0.7688,1027,1041
2018,BART,Woody material,0.056666667,0.000433333,1027,1042
2019,BART,Woody material,1.11,NA,1042,1229
2019,BART,Woody material,2.325,0.19845,1042,1230
2019,BART,Woody material,1.975,4.47005,1043,1230
2019,BART,Woody material,1.595714286,9.427595238,1229,1257
2019,BART,Woody material,0.2,0.0392,1230,1257
2019,BART,Woody material,1.04,1.5842,1230,1258
2019,BART,Woody material,0.0825,0.007807143,1257,1285
2019,BART,Woody material,0.005,0,1257,1286
2019,BART,Woody material,0.225833333,0.042864167,1258,1286
2019,BART,Woody material,0.158571429,0.043705952,1285,1313
2019,BART,Woody material,0.16,NA,1286,1313
2019,BART,Woody material,0.015,7.50E-05,1286,1314
2019,BART,Woody material,0.22,0.0019,1313,1343
2019,BART,Woody material,0.03,NA,1314,1343
2019,BART,Woody material,0.582,0.6099075,1314,1344
2019,BART,Woody material,0.01,NA,1315,1343
2019,BART,Woody material,0.270714286,0.165986905,1343,1363
2019,BART,Woody material,0.199090909,0.129859091,1344,1362
2019,BART,Woody material,0.0775,0.0105125,1344,1363
2019,BART,Woody material,0.282857143,0.075890476,1362,1377
2019,BART,Woody material,0.0225,0.000675,1363,1376
2019,BART,Woody material,0.648214286,5.546075412,1363,1377
2019,BART,Woody material,0.27,0.03015,1376,1390
2019,BART,Woody material,0.488214286,0.536702335,1377,1391
2019,BART,Woody material,1.378333333,1.480136667,1390,1404
2019,BART,Woody material,1.633333333,6.610833333,1391,1404
2019,BART,Woody material,3.416666667,9.750833333,1391,1405
2016,HARV,Leaves,0.427692308,0.148134008,83,137
2016,HARV,Leaves,2.536153846,7.179519028,137,193
2016,HARV,Leaves,2.331071429,3.079906217,193,250
2016,HARV,Leaves,2.66875,4.007698214,193,251
2016,HARV,Leaves,20.93117647,193.8223319,250,291
2016,HARV,Leaves,58.53189189,811.1625158,291,305
2016,HARV,Leaves,22.65692308,421.4334219,305,319
2016,HARV,Leaves,0.005,NA,313,319
2017,HARV,Leaves,8.710243902,71.01088244,319,421
2017,HARV,Leaves,0.208181818,0.056848153,421,473
2017,HARV,Leaves,0.18,0.0072,421,474
2017,HARV,Leaves,2.387631579,7.10743478,473,529
2017,HARV,Leaves,0.535,0.010033333,474,529
2017,HARV,Leaves,2.1116,1.662009633,529,585
2017,HARV,Leaves,10.58688889,36.0848901,585,641
2017,HARV,Leaves,22.02341463,128.983978,641,655
2017,HARV,Leaves,36.33953488,372.9018283,655,670
2017,HARV,Leaves,17.09790698,225.1784693,670,683
2018,HARV,Leaves,4.851,14.16714333,683,830
2018,HARV,Leaves,0.16,0.01664375,830,858
2018,HARV,Leaves,0.847272727,0.189121818,858,886
2018,HARV,Leaves,1.626363636,1.975425455,886,915
2018,HARV,Leaves,1.890833333,3.426281061,915,942
2018,HARV,Leaves,1.594090909,1.600914091,942,970
2018,HARV,Leaves,5.263,13.39717889,970,1005
2018,HARV,Leaves,30.47647059,283.9951569,1005,1019
2018,HARV,Leaves,41.11181818,833.4750564,1005,1020
2018,HARV,Leaves,29.02833333,121.0806567,1019,1033
2018,HARV,Leaves,55.875,19.78205,1019,1034
2018,HARV,Leaves,22.535,1.71125,1020,1033
2018,HARV,Leaves,33.98444444,775.5490778,1033,1047
2018,HARV,Leaves,50.195,13.46805,1034,1047
2019,HARV,Leaves,6.227272727,14.21148182,1047,1194
2019,HARV,Leaves,0.094,0.0071175,1194,1222
2019,HARV,Leaves,0.21,0.0578,1194,1223
2019,HARV,Leaves,3,13.52,1222,1250
2019,HARV,Leaves,0.34,0.0002,1222,1251
2019,HARV,Leaves,0.444,0.08663,1223,1251
2019,HARV,Leaves,0.525,0.19845,1223,1252
2019,HARV,Leaves,0.45,NA,1250,1278
2019,HARV,Leaves,3.92,NA,1250,1279
2019,HARV,Leaves,1.096666667,0.452433333,1251,1278
2019,HARV,Leaves,1.096666667,0.055833333,1251,1279
2019,HARV,Leaves,2.83,0.9248,1252,1279
2019,HARV,Leaves,1.395,0.349633333,1278,1306
2019,HARV,Leaves,0.89,0.1498,1279,1306
2019,HARV,Leaves,1.880952381,2.390929048,1306,1334
2019,HARV,Leaves,7.833846154,28.84160062,1334,1369
2019,HARV,Leaves,14.04,60.92135714,1369,1383
2019,HARV,Leaves,62.74909091,978.8052891,1383,1397
2019,HARV,Leaves,19.94,463.6285556,1397,1411
2016,HARV,Woody material,0.85025641,3.537507827,83,137
2016,HARV,Woody material,1.084487179,4.384456309,137,193
2016,HARV,Woody material,1.306785714,9.858241138,193,250
2016,HARV,Woody material,0.49125,0.331926786,193,251
2016,HARV,Woody material,1.20469697,8.872373343,250,291
2016,HARV,Woody material,0.774166667,1.117089286,291,305
2016,HARV,Woody material,0.553513514,2.256506757,305,319
2017,HARV,Woody material,2.95452381,44.70389367,319,421
2017,HARV,Woody material,1.953333333,9.997811429,421,473
2017,HARV,Woody material,0.161666667,0.020008333,421,474
2017,HARV,Woody material,1.438552632,14.44079312,473,529
2017,HARV,Woody material,0.055,0.00245,474,529
2017,HARV,Woody material,2.670135135,28.77303123,529,585
2017,HARV,Woody material,1.5965,9.816463077,585,641
2017,HARV,Woody material,4.9425,162.6035361,641,655
2017,HARV,Woody material,3.709069767,36.24710864,655,670
2017,HARV,Woody material,0.789886364,2.674114522,670,683
2018,HARV,Woody material,7.541,100.2638767,683,830
2018,HARV,Woody material,3.460833333,18.01775379,830,858
2018,HARV,Woody material,0.616666667,0.444475,858,886
2018,HARV,Woody material,0.967727273,1.055256818,886,915
2018,HARV,Woody material,0.5255,0.246335833,915,942
2018,HARV,Woody material,0.669545455,0.496362273,942,970
2018,HARV,Woody material,1.129,1.816982222,970,1005
2018,HARV,Woody material,0.067291667,0.021060824,1005,1019
2018,HARV,Woody material,0.415,0.165457143,1005,1020
2018,HARV,Woody material,0.717142857,0.164590476,1019,1033
2018,HARV,Woody material,13.99,233.28,1019,1034
2018,HARV,Woody material,1.545,0.41405,1020,1033
2018,HARV,Woody material,0.618888889,0.791586111,1033,1047
2018,HARV,Woody material,0.735,0.61605,1034,1047
2019,HARV,Woody material,7.423333333,170.4997333,1047,1194
2019,HARV,Woody material,0.3325,0.0969175,1194,1222
2019,HARV,Woody material,3.392,24.67652,1194,1223
2019,HARV,Woody material,0.1,0.0098,1222,1250
2019,HARV,Woody material,0.265,0.06845,1222,1251
2019,HARV,Woody material,0.98375,1.48435625,1223,1251
2019,HARV,Woody material,0.86,1.3448,1223,1252
2019,HARV,Woody material,0.005,0,1250,1278
2019,HARV,Woody material,0.26,NA,1250,1279
2019,HARV,Woody material,0.155,0.00405,1251,1278
2019,HARV,Woody material,0.461666667,0.350008333,1251,1279
2019,HARV,Woody material,0.085,0.00125,1252,1279
2019,HARV,Woody material,0.038,0.0028575,1278,1306
2019,HARV,Woody material,3.302857143,35.08518214,1279,1306
2019,HARV,Woody material,0.5971875,1.064309896,1306,1334
2019,HARV,Woody material,0.763958333,3.422895607,1334,1369
2019,HARV,Woody material,0.583625,1.232032035,1369,1383
2019,HARV,Woody material,4.34,33.07566,1383,1397
2019,HARV,Woody material,1.9445,7.2412025,1397,1411
2016,ORNL,Leaves,5.2825,18.12158333,95,165
2016,ORNL,Leaves,33.43769231,315.7479393,166,263
2016,ORNL,Leaves,5.651282051,11.2467641,263,277
2016,ORNL,Leaves,6.54925,16.28817635,277,291
2016,ORNL,Leaves,29.73975,176.0592384,291,305
2016,ORNL,Leaves,44.50589744,117.6700775,305,319
2016,ORNL,Leaves,46.434,279.829999,319,333
2016,ORNL,Leaves,45.85,431.3438667,333,347
2017,ORNL,Leaves,3.98037037,5.413672934,347,460
2017,ORNL,Leaves,4.262352941,5.796444118,347,461
2017,ORNL,Leaves,17.64,15.34886667,460,614
2017,ORNL,Leaves,17.08948718,43.57092078,460,615
2017,ORNL,Leaves,22.46744186,124.7048814,615,648
2017,ORNL,Leaves,17.172,53.6915241,648,664
2017,ORNL,Leaves,47.582,357.674601,664,676
2017,ORNL,Leaves,92.38634146,1697.330709,676,690
2017,ORNL,Leaves,11.00576923,94.64717783,690,705
2018,ORNL,Leaves,3.775,1.048171429,705,839
2018,ORNL,Leaves,5.985,17.82045,705,840
2018,ORNL,Leaves,14.96777778,24.68506944,839,978
2018,ORNL,Leaves,10.52,11.2338,840,978
2018,ORNL,Leaves,6.35,41.81118182,978,991
2018,ORNL,Leaves,9.049090909,42.90332909,991,1008
2018,ORNL,Leaves,10.50636364,66.18366545,1008,1019
2018,ORNL,Leaves,13.205,23.38282778,1019,1035
2018,ORNL,Leaves,115.513,865.7042011,1035,1051
2018,ORNL,Leaves,44.524,89.02773778,1051,1063
2019,ORNL,Leaves,12.66833333,57.35309667,1063,1180
2019,ORNL,Leaves,28.38,69.45425,1063,1181
2019,ORNL,Leaves,9.16,22.6339,1180,1337
2019,ORNL,Leaves,7.8775,6.320358333,1181,1337
2019,ORNL,Leaves,3.542142857,6.093833516,1337,1351
2019,ORNL,Leaves,9.296,56.36087111,1351,1365
2019,ORNL,Leaves,14.20066667,112.4479924,1365,1378
2019,ORNL,Leaves,10.246875,47.61947625,1378,1393
2019,ORNL,Leaves,37.88733333,358.5927067,1393,1404
2019,ORNL,Leaves,73.5025,734.4275295,1404,1419
2016,ORNL,Woody material,0.8912,1.425552667,95,165
2016,ORNL,Woody material,2.649,10.20942,166,263
2016,ORNL,Woody material,0.16625,0.056255114,263,277
2016,ORNL,Woody material,0.494285714,0.184361905,277,291
2016,ORNL,Woody material,1.122083333,3.78161572,291,305
2016,ORNL,Woody material,0.427916667,0.416997538,305,319
2016,ORNL,Woody material,1.398888889,24.86165458,319,333
2016,ORNL,Woody material,2.111833333,81.84290601,333,347
2017,ORNL,Woody material,2.015925926,7.541063533,347,460
2017,ORNL,Woody material,4.204583333,79.33649754,347,461
2017,ORNL,Woody material,11.2375,488.5047583,460,614
2017,ORNL,Woody material,3.393375,37.70031716,460,615
2017,ORNL,Woody material,1.24625,4.119171474,615,648
2017,ORNL,Woody material,0.206710526,0.148155779,648,664
2017,ORNL,Woody material,0.313571429,0.775008995,664,676
2017,ORNL,Woody material,0.681857143,1.463942773,676,690
2017,ORNL,Woody material,0.051111111,0.005604444,690,705
2018,ORNL,Woody material,2.627142857,15.03562381,705,839
2018,ORNL,Woody material,10.90333333,338.2472333,705,840
2018,ORNL,Woody material,3.154285714,30.7941619,839,978
2018,ORNL,Woody material,6.515,3.45845,840,978
2018,ORNL,Woody material,5.18875,45.08332679,978,991
2018,ORNL,Woody material,0.7685,0.342811389,991,1008
2018,ORNL,Woody material,0.402,0.245167778,1008,1019
2018,ORNL,Woody material,0.64375,0.364950568,1019,1035
2018,ORNL,Woody material,1.099285714,2.559668681,1035,1051
2018,ORNL,Woody material,0.27,0.062033333,1051,1063
2019,ORNL,Woody material,4.666,35.71408,1063,1180
2019,ORNL,Woody material,2.718,5.39152,1063,1181
2019,ORNL,Woody material,5.285,32.10875,1180,1337
2019,ORNL,Woody material,2.315,6.298566667,1181,1337
2019,ORNL,Woody material,0.183,0.05264,1337,1351
2019,ORNL,Woody material,0.396666667,0.472206667,1351,1365
2019,ORNL,Woody material,0.274583333,0.224492992,1365,1378
2019,ORNL,Woody material,0.211666667,0.186680952,1378,1393
2019,ORNL,Woody material,0.538333333,1.160230952,1393,1404
2019,ORNL,Woody material,0.1225,0.017978571,1404,1419
2016,STEI,Leaves,30.20387097,2501.137858,140,263
2016,STEI,Leaves,71.93193548,1683.328029,263,279
2016,STEI,Leaves,26.61,NA,264,279
2016,STEI,Leaves,20.71825,130.9994969,279,291
2016,STEI,Leaves,3.271315789,8.543552276,291,312
2017,STEI,Leaves,1.056470588,1.023144742,312,487
2017,STEI,Leaves,7.623823529,13.00538797,487,614
2017,STEI,Leaves,31.89735294,395.975614,614,628
2017,STEI,Leaves,37.10514286,2035.816043,628,641
2017,STEI,Leaves,28.32083333,358.7647564,641,655
2017,STEI,Leaves,34.95,85.805,641,658
2017,STEI,Leaves,6.958333333,22.12883714,655,669
2018,STEI,Leaves,0.69,0.9315,669,872
2018,STEI,Leaves,0.34,0.1152,669,873
2018,STEI,Leaves,7.104545455,15.56986727,872,978
2018,STEI,Leaves,9.073333333,36.88382424,978,991
2018,STEI,Leaves,33.186,338.0257156,991,1006
2018,STEI,Leaves,68.19454545,412.1265273,1006,1019
2018,STEI,Leaves,7.814545455,52.73586727,1019,1034
2019,STEI,Leaves,0.7205,0.548846944,1034,1215
2019,STEI,Leaves,1.7,NA,1035,1215
2019,STEI,Leaves,16.12,88.06069474,1215,1357
2019,STEI,Leaves,48.06818182,537.7971164,1357,1369
2019,STEI,Leaves,34.51692308,171.0635102,1369,1383
2019,STEI,Leaves,8.110909091,41.23040909,1383,1397
2019,STEI,Leaves,0.766,0.961886429,1397,1411
2016,STEI,Woody material,1.354,21.29953286,140,263
2016,STEI,Woody material,0.047857143,0.000915476,263,279
2016,STEI,Woody material,0.16,NA,264,279
2016,STEI,Woody material,0.13,0.0433,279,291
2016,STEI,Woody material,0.047647059,0.014512868,291,312
2017,STEI,Woody material,1.2646875,7.154786996,312,487
2017,STEI,Woody material,0.191785714,0.203796693,487,614
2017,STEI,Woody material,0.01625,0.00050625,614,628
2017,STEI,Woody material,0.011666667,5.83E-05,628,641
2017,STEI,Woody material,0.045,0.01129,641,655
2017,STEI,Woody material,0.0778125,0.017679896,655,669
2018,STEI,Woody material,0.1,0.03511,669,872
2018,STEI,Woody material,1.875,4.77405,669,873
2018,STEI,Woody material,0.28,0.226875,872,978
2018,STEI,Woody material,0.014285714,0.000603571,978,991
2018,STEI,Woody material,0.12,0.007,991,1006
2018,STEI,Woody material,0.005,0,1006,1019
2018,STEI,Woody material,0.055,0.002775,1019,1034
2019,STEI,Woody material,0.1275,0.006884722,1034,1215
2019,STEI,Woody material,0.06,NA,1035,1215
2019,STEI,Woody material,0.562631579,1.78534269,1215,1357
2019,STEI,Woody material,0.199375,0.186095982,1357,1369
2019,STEI,Woody material,0.249090909,0.17481342,1369,1383
2019,STEI,Woody material,0.095,0.007314286,1383,1397
2019,STEI,Woody material,0.021,0.000482222,1397,1411
2016,UNDE,Leaves,8.392692308,105.7489005,130,256
2016,UNDE,Leaves,10.08333333,151.3794,131,256
2016,UNDE,Leaves,6.52,2.4642,133,256
2016,UNDE,Leaves,13.15590909,201.3319689,256,270
2016,UNDE,Leaves,48.8973913,605.0409886,270,284
2016,UNDE,Leaves,42.15222222,715.5638995,284,298
2017,UNDE,Leaves,2.235714286,2.364672527,298,495
2017,UNDE,Leaves,2.007142857,5.838651429,298,497
2017,UNDE,Leaves,5.218378378,27.70615285,497,608
2017,UNDE,Leaves,3.46775,24.97371532,608,621
2017,UNDE,Leaves,34.2185,548.9094592,621,634
2017,UNDE,Leaves,34.36732558,299.7301052,634,648
2017,UNDE,Leaves,50.318,996.6239497,648,662
2018,UNDE,Leaves,5.215,5.28125,664,865
2018,UNDE,Leaves,2.466666667,5.5672,664,866
2018,UNDE,Leaves,15.16,56.3922,866,970
2018,UNDE,Leaves,2.8325,3.756021429,869,970
2018,UNDE,Leaves,2.251,6.762721111,970,984
2018,UNDE,Leaves,11.79272727,45.68000182,984,999
2018,UNDE,Leaves,24.0925,171.6185659,999,1012
2018,UNDE,Leaves,77.68363636,1448.384805,1012,1026
2019,UNDE,Leaves,3.354545455,12.05461645,1026,1222
2019,UNDE,Leaves,2.985833333,8.977662879,1026,1223
2019,UNDE,Leaves,3.33375,2.2865125,1222,1348
2019,UNDE,Leaves,5.446666667,21.62253333,1223,1348
2019,UNDE,Leaves,29.94214286,494.1150807,1348,1362
2019,UNDE,Leaves,22.22697674,148.3860359,1362,1376
2019,UNDE,Leaves,61.669,1647.225588,1376,1390
2019,UNDE,Leaves,5.459473684,31.25432404,1390,1405
2016,UNDE,Woody material,2.399782609,18.57066927,130,256
2016,UNDE,Woody material,0.672857143,0.682390476,131,256
2016,UNDE,Woody material,5.71,NA,133,256
2016,UNDE,Woody material,0.117631579,0.01494269,256,270
2016,UNDE,Woody material,0.23265625,0.120574168,270,284
2016,UNDE,Woody material,0.149655172,0.064303448,284,298
2017,UNDE,Woody material,1.120769231,1.204857692,298,495
2017,UNDE,Woody material,2.202941176,20.25589706,298,497
2017,UNDE,Woody material,2.154459459,37.16980526,497,608
2017,UNDE,Woody material,0.184852941,0.165124978,608,621
2017,UNDE,Woody material,0.041875,0.003845245,621,634
2017,UNDE,Woody material,0.067413793,0.010026108,634,648
2017,UNDE,Woody material,1.472307692,45.41531846,648,662
2018,UNDE,Woody material,0.935,0.78125,664,865
2018,UNDE,Woody material,1.915,20.25948571,664,866
2018,UNDE,Woody material,1.56,NA,866,970
2018,UNDE,Woody material,5.558,117.79182,869,970
2018,UNDE,Woody material,0.106111111,0.039461111,970,984
2018,UNDE,Woody material,0.118571429,0.043397619,984,999
2018,UNDE,Woody material,0.1725,0.008091667,999,1012
2018,UNDE,Woody material,0.456,0.2203675,1012,1026
2019,UNDE,Woody material,5.690652174,639.9157621,1026,1222
2019,UNDE,Woody material,0.277142857,0.040375824,1026,1223
2019,UNDE,Woody material,0.781428571,1.143180952,1222,1348
2019,UNDE,Woody material,0.406666667,0.075633333,1223,1348
2019,UNDE,Woody material,0.912432432,7.15556753,1348,1362
2019,UNDE,Woody material,0.425,0.281718056,1362,1376
2019,UNDE,Woody material,0.813333333,0.85705,1376,1390
2019,UNDE,Woody material,0.18375,0.047858065,1390,1405